State,D,R
AL,0.39,0.61
AK,0.43,0.57
AZ,0.45,0.55
AR,0.38,0.62
CA,0.62,0.38
CO,0.53,0.47
CT,0.59,0.41
DE,0.59,0.41
DC,0.93,0.07
FL,0.50,0.50
GA,0.46,0.54
HI,0.72,0.28
ID,0.34,0.66
IL,0.59,0.41
IN,0.45,0.55
IA,0.53,0.47
KS,0.39,0.61
KY,0.38,0.62
LA,0.41,0.59
ME,0.58,0.42
MD,0.63,0.37
MA,0.62,0.38
MI,0.55,0.45
MN,0.54,0.46
MS,0.44,0.56
MO,0.45,0.55
MT,0.43,0.57
NE,0.39,0.61
NV,0.53,0.47
NH,0.53,0.47
NJ,0.59,0.41
NM,0.55,0.45
NY,0.64,0.36
NC,0.49,0.51
ND,0.40,0.60
OH,0.52,0.48
OK,0.33,0.67
OR,0.56,0.44
PA,0.53,0.47
RI,0.64,0.36
SC,0.45,0.55
SD,0.41,0.59
TN,0.40,0.60
TX,0.42,0.58
UT,0.25,0.75
VT,0.68,0.32
VA,0.52,0.48
WA,0.58,0.42
WV,0.36,0.64
WI,0.54,0.46
WY,0.29,0.71